customerid,stockcode,faiss_score,label
12353.0,22109,0.3966224789619446,0
12353.0,22347,0.3936055302619934,0
12353.0,72756,0.38982582092285156,0
12353.0,20671,0.3884205222129822,0
12353.0,15060B,0.3855205774307251,0
12353.0,84509G,0.3667495548725128,0
12353.0,22107,0.36380535364151,0
12353.0,84206C,0.3624895215034485,0
12353.0,47580,0.35654327273368835,0
12353.0,37502,0.3518249988555908,0
12353.0,35924,0.35168060660362244,0
12353.0,21832,0.3462366461753845,0
12353.0,22190,0.344738245010376,0
12353.0,85217,0.34423404932022095,0
12353.0,35265,0.3359260559082031,0
12353.0,79062D,0.3356337547302246,0
12353.0,20966,0.33496665954589844,0
12353.0,85216,0.3347366154193878,0
12353.0,20672,0.3313392102718353,0
12353.0,37491B,0.3274655044078827,0
12353.0,37503,0.3271455764770508,0
12353.0,47559B,0.3266694247722626,0
12353.0,22647,0.3201943635940552,0
12353.0,84510B,0.31705230474472046,0
12353.0,47567B,0.31577515602111816,0
12353.0,22198,0.31422123312950134,0
12353.0,22069,0.3122329115867615,0
12353.0,22056,0.30800992250442505,0
12353.0,84596G,0.3049890398979187,0
12353.0,22891,0.3018576204776764,0
12353.0,37501,0.30149775743484497,0
12353.0,35597A,0.3013753294944763,0
12353.0,20960,0.3012544512748718,0
12353.0,22422,0.2996714115142822,0
12353.0,35916A,0.29953259229660034,0
12353.0,21555,0.29779377579689026,0
12353.0,23180,0.29678016901016235,0
12353.0,84535B,0.2954772114753723,0
12353.0,20716,0.2912527918815613,0
12353.0,84509B,0.28879356384277344,0
12353.0,21107,0.2859574556350708,0
12353.0,22851,0.2853216826915741,0
12353.0,72751C,0.2845454812049866,0
12353.0,37451,0.2836201786994934,0
12353.0,47579,0.28203320503234863,0
12353.0,23077,0.28044068813323975,0
12353.0,37494A,0.2800922393798828,0
12353.0,47556B,0.27502959966659546,0
12353.0,84705F,0.2742539346218109,0
12353.0,20963,0.27152615785598755,0
12353.0,84533B,0.2700616717338562,0
12353.0,35819B,0.26965153217315674,0
12353.0,20662,0.2690057158470154,0
12353.0,20961,0.2681692838668823,0
12353.0,90130C,0.26708897948265076,0
12353.0,21032,0.266556978225708,0
12353.0,21110,0.2649385631084442,0
12353.0,21109,0.2644663453102112,0
12353.0,22313,0.26252782344818115,0
12353.0,84705D,0.2619140148162842,0
12353.0,16256B,0.2607943117618561,0
12353.0,21108,0.2583903670310974,0
12353.0,84050,0.2567547559738159,0
12353.0,22197,0.25611865520477295,0
12353.0,22174,0.25535064935684204,0
12353.0,84596E,0.2507692277431488,0
12353.0,22420,0.25044336915016174,0
12353.0,23078,0.24899408221244812,0
12353.0,22068,0.24654364585876465,0
12354.0,21238,0.6204988956451416,0
12354.0,21240,0.6102331876754761,0
12354.0,21242,0.607508659362793,0
12354.0,21239,0.6015923023223877,0
12354.0,21244,0.5960027575492859,0
12354.0,20676,0.5897040367126465,0
12354.0,21243,0.576784610748291,0
12354.0,20675,0.567130446434021,0
12354.0,23256,0.5528504848480225,0
12354.0,20677,0.5514802932739258,0
12354.0,21245,0.5347357988357544,0
12354.0,20674,0.5199114680290222,0
12354.0,21241,0.519743800163269,0
12354.0,23254,0.5182076096534729,0
12354.0,21246,0.467704713344574,0
12354.0,22628,0.4423646330833435,0
12354.0,23255,0.41451114416122437,0
12354.0,22629,0.41301050782203674,0
12354.0,84997B,0.3962399363517761,0
12354.0,22630,0.3926345109939575,0
12354.0,84997C,0.3856675326824188,0
12354.0,21496,0.3802185654640198,0
12354.0,84997A,0.3770935833454132,0
12354.0,84997D,0.3675978183746338,0
12354.0,21432,0.35589033365249634,0
12354.0,22635,0.355615496635437,0
12354.0,22329,0.3458906412124634,0
12354.0,22390,0.3458493947982788,0
12354.0,20750,0.3416869342327118,0
12354.0,22631,0.3409688472747803,0
12354.0,23290,0.3383239209651947,0
12354.0,21217,0.33701658248901367,0
12354.0,21843,0.3333061933517456,0
12354.0,20682,0.3296167254447937,0
12354.0,22326,0.325681209564209,0
12354.0,22634,0.321074515581131,0
12354.0,23289,0.3194236755371094,0
12354.0,21091,0.315303772687912,0
12354.0,22352,0.3083121180534363,0
12354.0,90003E,0.30497434735298157,0
12354.0,23206,0.2913963198661804,0
12354.0,21156,0.2897942066192627,0
12354.0,22138,0.28946003317832947,0
12354.0,23346,0.28836333751678467,0
12354.0,23292,0.2880111336708069,0
12354.0,23007,0.2849339544773102,0
12354.0,22367,0.28472381830215454,0
12354.0,22378,0.2846040427684784,0
12354.0,22617,0.2836318016052246,0
12354.0,22090,0.2786703109741211,0
12354.0,23008,0.2725306749343872,0
12354.0,21249,0.2717590928077698,0
12354.0,22618,0.27097171545028687,0
12354.0,23291,0.2700328528881073,0
12354.0,21936,0.2697753310203552,0
12354.0,21578,0.26781368255615234,0
12354.0,22139,0.26740434765815735,0
12354.0,20724,0.26721298694610596,0
12354.0,23345,0.26705288887023926,0
12354.0,21094,0.2646194100379944,0
12354.0,90205A,0.26456230878829956,0
12354.0,23209,0.2643127739429474,0
12354.0,22343,0.2636236846446991,0
12354.0,22623,0.26337930560112,0
12354.0,21085,0.2625105679035187,0
12354.0,21365,0.262046217918396,0
12354.0,20749,0.26199373602867126,0
12354.0,23445,0.26165542006492615,0
12354.0,21212,0.2579036355018616,0
12354.0,23054,0.2570573389530182,0
12354.0,22661,0.25688067078590393,0
12354.0,22180,0.255008339881897,0
12354.0,20665,0.2525014281272888,0
12354.0,22344,0.25105684995651245,0
12354.0,22328,0.25057846307754517,0
12354.0,20725,0.2504594922065735,0
12354.0,21912,0.2491016685962677,0
12354.0,22899,0.24878542125225067,0
12354.0,90000C,0.2476024627685547,0
12354.0,23053,0.24665354192256927,0
12354.0,22662,0.2452225685119629,0
12354.0,22669,0.24469228088855743,0
12354.0,21247,0.24463289976119995,0
12354.0,21218,0.2439069151878357,0
12354.0,23009,0.24371521174907684,0
12354.0,22636,0.24192693829536438,0
12354.0,22504,0.2412985861301422,0
12354.0,23108,0.2395337074995041,0
12354.0,22382,0.23920658230781555,0
12354.0,21080,0.23691734671592712,0
12354.0,47593A,0.23663075268268585,0
12354.0,22356,0.2359292060136795,0
12354.0,21715,0.23500844836235046,0
12354.0,15058A,0.2342153787612915,0
12354.0,21716,0.23296308517456055,0
12354.0,23052,0.23177126049995422,0
12354.0,22668,0.23129869997501373,0
12354.0,21086,0.23114608228206635,0
12354.0,21216,0.230953186750412,0
12354.0,21746,0.23090754449367523,0
12355.0,22697,0.5673418045043945,0
12355.0,22699,0.5617561340332031,0
12355.0,22698,0.5447078943252563,0
12355.0,22423,0.5412464737892151,0
12355.0,22890,0.42983153462409973,0
12355.0,22649,0.4290846586227417,0
12355.0,23173,0.42226874828338623,0
12355.0,22064,0.40258604288101196,0
12355.0,22513,0.39683136343955994,0
12355.0,72807C,0.39463716745376587,0
12355.0,72802B,0.39205753803253174,0
12355.0,72803A,0.39205610752105713,0
12355.0,72802C,0.3896821439266205,0
12355.0,72802A,0.38918477296829224,0
12355.0,22067,0.37725624442100525,0
12355.0,37432,0.3768986463546753,0
12355.0,37484,0.3768882751464844,0
12355.0,72807A,0.36376428604125977,0
12355.0,22644,0.36224693059921265,0
12355.0,23174,0.35881656408309937,0
12355.0,22061,0.35843172669410706,0
12355.0,22062,0.35469120740890503,0
12355.0,85035C,0.3536928594112396,0
12355.0,22066,0.35317379236221313,0
12355.0,72803B,0.34937697649002075,0
12355.0,22054,0.34667474031448364,0
12355.0,72807B,0.34011340141296387,0
12355.0,22065,0.3390660285949707,0
12355.0,37447,0.3386549651622772,0
12355.0,45014,0.3376975953578949,0
12355.0,23077,0.33324289321899414,0
12355.0,85034C,0.33302149176597595,0
12355.0,84596G,0.3320484161376953,0
12355.0,23175,0.33113914728164673,0
12355.0,22422,0.3286897540092468,0
12355.0,90176B,0.32841140031814575,0
12355.0,22058,0.3282991945743561,0
12355.0,37449,0.3280391991138458,0
12355.0,22645,0.3279832899570465,0
12355.0,21107,0.32745352387428284,0
12355.0,85035B,0.3264128267765045,0
12355.0,22891,0.32460886240005493,0
12355.0,21231,0.319687157869339,0
12355.0,22060,0.31918954849243164,0
12355.0,85034B,0.31907474994659424,0
12355.0,84923,0.31836581230163574,0
12355.0,23172,0.3167176842689514,0
12355.0,21106,0.3162408471107483,0
12355.0,22969,0.31564411520957947,0
12355.0,21108,0.31205692887306213,0
12355.0,22109,0.311924546957016,0
12355.0,21232,0.3107280135154724,0
12355.0,84797B,0.31005388498306274,0
12355.0,23170,0.3077169954776764,0
12355.0,23171,0.3054339289665222,0
12355.0,84596F,0.3052252531051636,0
12355.0,84596E,0.30453187227249146,0
12355.0,22057,0.30372390151023865,0
12355.0,37441,0.30280089378356934,0
12355.0,23076,0.3013244867324829,0
12355.0,22693,0.299733430147171,0
12355.0,51014L,0.29794564843177795,0
12355.0,72741,0.29743796586990356,0
12355.0,22063,0.2974069118499756,0
12355.0,22646,0.29663512110710144,0
12355.0,90050,0.29534459114074707,0
12355.0,51014A,0.2924971580505371,0
12355.0,79172D,0.29221311211586,0
12355.0,21110,0.29187196493148804,0
12355.0,22221,0.29145708680152893,0
12355.0,20670,0.29139116406440735,0
12355.0,22190,0.29104000329971313,0
12355.0,85036B,0.29018595814704895,0
12355.0,85036C,0.2898749113082886,0
12355.0,37495,0.2875335216522217,0
12355.0,84572,0.2874239981174469,0
12355.0,21109,0.2871323823928833,0
12355.0,90011A,0.28687983751296997,0
12355.0,22055,0.28650957345962524,0
12355.0,37448,0.2856593430042267,0
12355.0,72789,0.2840234041213989,0
12355.0,22236,0.28400734066963196,0
12355.0,22059,0.28391748666763306,0
12355.0,37503,0.28375887870788574,0
12355.0,84249A,0.2833572328090668,0
12355.0,90069,0.283207505941391,0
12355.0,20963,0.282903254032135,0
12355.0,37450,0.28231266140937805,0
12355.0,72351B,0.28202730417251587,0
12355.0,84817,0.2815079092979431,0
12355.0,21832,0.28092366456985474,0
12355.0,90179A,0.2794741988182068,0
12355.0,20961,0.2794027328491211,0
12355.0,11001,0.2789180874824524,0
12355.0,72756,0.2786608338356018,0
12355.0,20622,0.2776285409927368,0
12355.0,21112,0.277229368686676,0
12355.0,35591T,0.2772284150123596,0
12355.0,20871,0.27603405714035034,0
12355.0,21111,0.27481579780578613,0
12356.0,37500,0.5393699407577515,0
12356.0,37447,0.509260356426239,0
12356.0,84987,0.5034910440444946,0
12356.0,22055,0.5023562908172607,0
12356.0,37501,0.5003019571304321,0
12356.0,84991,0.4889167547225952,0
12356.0,22851,0.47983038425445557,0
12356.0,22059,0.47870129346847534,0
12356.0,47567B,0.4776267111301422,0
12356.0,22417,0.4750308394432068,0
12356.0,37448,0.46965083479881287,0
12356.0,37446,0.46540647745132446,0
12356.0,22649,0.4627671241760254,0
12356.0,37450,0.46053004264831543,0
12356.0,22058,0.4591394066810608,0
12356.0,37495,0.456119179725647,0
12356.0,22416,0.45595812797546387,0
12356.0,21975,0.45458489656448364,0
12356.0,37503,0.4494149088859558,0
12356.0,37502,0.44893598556518555,0
12356.0,47580,0.4420838952064514,0
12356.0,47559B,0.4391138255596161,0
12356.0,22067,0.4374088644981384,0
12356.0,84535B,0.4369874894618988,0
12356.0,22061,0.43132391571998596,0
12356.0,47579,0.43114131689071655,0
12356.0,22613,0.4307936429977417,0
12356.0,47570B,0.42784273624420166,0
12356.0,22060,0.424078106880188,0
12356.0,21213,0.4148213863372803,0
12356.0,21976,0.41269469261169434,0
12356.0,22066,0.4119923710823059,0
12356.0,22057,0.4108003079891205,0
12356.0,37449,0.40701383352279663,0
12356.0,22956,0.4058505594730377,0
12356.0,21977,0.4048375189304352,0
12356.0,22951,0.4044138193130493,0
12356.0,22645,0.4040905237197876,0
12356.0,22062,0.40405476093292236,0
12356.0,22955,0.4001246392726898,0
12356.0,21972,0.3968961238861084,0
12356.0,22063,0.3908122777938843,0
12356.0,84992,0.38748669624328613,0
12356.0,21211,0.3864658772945404,0
12356.0,22236,0.382956862449646,0
12356.0,21212,0.38216960430145264,0
12356.0,22065,0.38113200664520264,0
12356.0,22064,0.3803117871284485,0
12356.0,84380,0.3799813687801361,0
12356.0,22054,0.37930887937545776,0
12356.0,22644,0.37720736861228943,0
12356.0,47556B,0.37556546926498413,0
12356.0,22221,0.37218329310417175,0
12356.0,47599A,0.3720446825027466,0
12356.0,47599B,0.36724773049354553,0
12356.0,35924,0.36377131938934326,0
12356.0,20671,0.3637021481990814,0
12356.0,84378,0.36198481917381287,0
12356.0,21974,0.36151087284088135,0
12356.0,22937,0.35954272747039795,0
12356.0,47591D,0.35276341438293457,0
12356.0,22215,0.34823665022850037,0
12356.0,16256B,0.3443223237991333,0
12356.0,21973,0.3430591821670532,0
12356.0,15060B,0.3398686647415161,0
12356.0,22223,0.33701932430267334,0
12356.0,22646,0.33577656745910645,0
12356.0,84990,0.3308911919593811,0
12356.0,85216,0.330880343914032,0
12356.0,84536B,0.32952767610549927,0
12356.0,22635,0.3282032012939453,0
12356.0,22195,0.32755571603775024,0
12356.0,84988,0.32746946811676025,0
12356.0,84509G,0.32728731632232666,0
12356.0,22964,0.3264352083206177,0
12356.0,84249A,0.32478517293930054,0
12356.0,21122,0.3240934908390045,0
12356.0,22938,0.32376545667648315,0
12356.0,35265,0.32313770055770874,0
12356.0,22220,0.3212710916996002,0
12356.0,22634,0.3210393190383911,0
12356.0,22949,0.3201010823249817,0
12356.0,84249D,0.31572189927101135,0
12356.0,79072,0.3154398202896118,0
12356.0,21843,0.3126718997955322,1
12356.0,21231,0.31262627243995667,0
12356.0,84510B,0.3123926818370819,0
12356.0,21123,0.3112357258796692,0
12356.0,84520D,0.3107406795024872,0
12356.0,84706B,0.3073406517505646,0
12356.0,20672,0.3067834675312042,0
12356.0,22551,0.30605781078338623,0
12356.0,21989,0.30409595370292664,0
12356.0,37432,0.3033680021762848,0
12356.0,47013C,0.3033674955368042,0
12356.0,21720,0.30216798186302185,0
12356.0,37484,0.3020857572555542,0
12356.0,16156S,0.3000459372997284,0
12356.0,22899,0.29922786355018616,0
12356.0,84533B,0.2974165380001068,0
12357.0,22837,0.49422687292099,0
12357.0,21068,0.4303434491157532,0
12357.0,22660,0.426003098487854,0
12357.0,21523,0.4224657416343689,0
12357.0,22311,0.42131149768829346,0
12357.0,22312,0.4158346652984619,1
12357.0,22313,0.41540348529815674,0
12357.0,22314,0.4031112790107727,0
12357.0,22471,0.39567840099334717,0
12357.0,22365,0.3952336311340332,0
12357.0,22834,0.39060479402542114,0
12357.0,22366,0.37963590025901794,0
12357.0,22374,0.37590980529785156,0
12357.0,22414,0.3689265549182892,0
12357.0,48188,0.36123380064964294,0
12357.0,48111,0.35992351174354553,0
12357.0,21481,0.3563199043273926,0
12357.0,22692,0.355590283870697,0
12357.0,48185,0.35333871841430664,0
12357.0,22835,0.3506545424461365,0
12357.0,84050,0.3490055203437805,0
12357.0,22474,0.34820201992988586,0
12357.0,22371,0.34340763092041016,0
12357.0,21871,0.3429147005081177,0
12357.0,21071,0.3425806760787964,0
12357.0,20685,0.3425280451774597,0
12357.0,48173C,0.3360477387905121,0
12357.0,22866,0.3357577919960022,0
12357.0,22781,0.33539849519729614,0
12357.0,22725,0.33492955565452576,0
12357.0,22113,0.3349018692970276,0
12357.0,22892,0.33435720205307007,0
12357.0,23283,0.33387693762779236,0
12357.0,22690,0.33322203159332275,0
12357.0,48129,0.3330097198486328,0
12357.0,22375,0.3284441828727722,0
12357.0,21488,0.327856183052063,0
12357.0,23284,0.32360368967056274,0
12357.0,21484,0.3224904239177704,0
12357.0,22107,0.3216732144355774,0
12357.0,22632,0.32065311074256897,1
12357.0,17014E,0.31989607214927673,0
12357.0,21874,0.3194390535354614,1
12357.0,22442,0.31849145889282227,0
12357.0,22114,0.317986398935318,0
12357.0,21524,0.3179522454738617,0
12357.0,22064,0.3173184394836426,1
12357.0,84029G,0.31589019298553467,1
12357.0,21557,0.3121653199195862,0
12357.0,22730,0.3113185465335846,0
12357.0,48194,0.3110630512237549,0
12357.0,22865,0.30924972891807556,0
12357.0,22649,0.3086131811141968,0
12357.0,22633,0.3074997365474701,0
12357.0,22190,0.3066822290420532,1
12357.0,22109,0.30545103549957275,0
12357.0,22867,0.30518633127212524,0
12357.0,22443,0.3051084280014038,0
12357.0,22513,0.30442923307418823,0
12357.0,22691,0.302382230758667,0
12357.0,21479,0.3013383448123932,0
12357.0,22376,0.3010682463645935,0
12357.0,22110,0.30047667026519775,0
12357.0,48138,0.29802656173706055,0
12357.0,22399,0.29674988985061646,0
12357.0,22729,0.2962874174118042,0
12357.0,37500,0.295541912317276,0
12357.0,21877,0.2953457832336426,0
12357.0,22727,0.2948973476886749,1
12357.0,22728,0.2948923110961914,1
12357.0,22631,0.294889360666275,0
12357.0,22666,0.29403138160705566,0
12357.0,22847,0.29182183742523193,1
12357.0,22665,0.2907767593860626,0
12357.0,21069,0.2902734875679016,0
12357.0,22846,0.28915178775787354,1
12357.0,22845,0.28813356161117554,0
12357.0,21070,0.2877228856086731,0
12357.0,22667,0.2873677909374237,0
12357.0,21556,0.28731733560562134,0
12357.0,48184,0.2871013283729553,0
12357.0,22472,0.2862668037414551,0
12357.0,48187,0.2861188054084778,0
12357.0,21520,0.28391480445861816,0
12357.0,22398,0.28289324045181274,0
12357.0,22396,0.281826913356781,0
12357.0,22849,0.2817404866218567,0
12357.0,22245,0.281602144241333,0
12357.0,21519,0.281097948551178,0
12357.0,21955,0.27940505743026733,0
12357.0,22378,0.2759708762168884,0
12357.0,84032B,0.2754283547401428,0
12357.0,22328,0.2752099335193634,0
12357.0,22242,0.2741128206253052,0
12357.0,22844,0.2740135192871094,0
12357.0,22244,0.2733234167098999,0
12357.0,22644,0.273041695356369,0
12357.0,22400,0.27283886075019836,0
12357.0,22848,0.2720898985862732,0
12357.0,22193,0.27181923389434814,1
12358.0,15056P,0.6265271306037903,1
12358.0,22055,0.5902541875839233,0
12358.0,22059,0.5808475017547607,1
12358.0,37446,0.5798695683479309,0
12358.0,22061,0.5763955116271973,0
12358.0,22063,0.5725868344306946,0
12358.0,20679,0.5664515495300293,1
12358.0,15060B,0.5658676028251648,0
12358.0,37447,0.5648623704910278,0
12358.0,37450,0.5638793110847473,0
12358.0,37448,0.5616434812545776,0
12358.0,22649,0.5614385008811951,0
12358.0,21231,0.5497114658355713,0
12358.0,15056BL,0.5463635325431824,1
12358.0,22646,0.539710521697998,1
12358.0,22064,0.5379049181938171,0
12358.0,22067,0.5376601815223694,0
12358.0,37500,0.5316439867019653,0
12358.0,15056N,0.5290111899375916,1
12358.0,37495,0.5281001329421997,0
12358.0,85014A,0.5259836912155151,0
12358.0,37449,0.5128957033157349,0
12358.0,85014D,0.5114026665687561,0
12358.0,22644,0.5110138058662415,0
12358.0,22645,0.49076250195503235,0
12358.0,22057,0.48469892144203186,0
12358.0,85014B,0.4829140901565552,0
12358.0,21232,0.48088622093200684,0
12358.0,22058,0.46784472465515137,0
12358.0,22054,0.4471096694469452,0
12358.0,85014C,0.440685898065567,0
12358.0,22060,0.42249441146850586,0
