customerid,rank,stockcode,ranking_score,churn_prob,pred_purchases,p_alive
12380.0,3,22385,0.85135496,0.5019563989742244,0.4824142470234808,0.942312481945011
12380.0,4,21931,0.8489258,0.5019563989742244,0.4824142470234808,0.942312481945011
12380.0,5,21731,0.8472705,0.5019563989742244,0.4824142470234808,0.942312481945011
12380.0,6,22386,0.8470758,0.5019563989742244,0.4824142470234808,0.942312481945011
12380.0,7,20724,0.82299423,0.5019563989742244,0.4824142470234808,0.942312481945011
12380.0,8,23199,0.7934016,0.5019563989742244,0.4824142470234808,0.942312481945011
12380.0,9,22382,0.77391416,0.5019563989742244,0.4824142470234808,0.942312481945011
12380.0,10,22384,0.7567659,0.5019563989742244,0.4824142470234808,0.942312481945011
12381.0,1,22720,0.9569207,0.9048306308306557,0.5980800472346535,1.0
12381.0,2,22993,0.9296976,0.9048306308306557,0.5980800472346535,1.0
12381.0,3,22139,0.9146566,0.9048306308306557,0.5980800472346535,1.0
12381.0,4,22966,0.9128595,0.9048306308306557,0.5980800472346535,1.0
12381.0,5,22666,0.8915306,0.9048306308306557,0.5980800472346535,1.0
12381.0,6,23243,0.8802616,0.9048306308306557,0.5980800472346535,1.0
12381.0,7,23108,0.88012916,0.9048306308306557,0.5980800472346535,1.0
12381.0,8,84380,0.87680167,0.9048306308306557,0.5980800472346535,1.0
12381.0,9,21481,0.8736954,0.9048306308306557,0.5980800472346535,1.0
12381.0,10,23048,0.8594343,0.9048306308306557,0.5980800472346535,1.0
12383.0,1,22489,0.15854087,0.4178728176065704,1.1221890150837948,0.8868645459258808
12383.0,2,22326,0.11573002,0.4178728176065704,1.1221890150837948,0.8868645459258808
12383.0,3,84997B,0.08186219,0.4178728176065704,1.1221890150837948,0.8868645459258808
12383.0,4,22966,0.056063227,0.4178728176065704,1.1221890150837948,0.8868645459258808
12383.0,5,22492,0.032152556,0.4178728176065704,1.1221890150837948,0.8868645459258808
12383.0,6,21121,0.03032444,0.4178728176065704,1.1221890150837948,0.8868645459258808
12383.0,7,21080,0.02147187,0.4178728176065704,1.1221890150837948,0.8868645459258808
12383.0,8,21918,0.01982966,0.4178728176065704,1.1221890150837948,0.8868645459258808
12383.0,9,22554,0.01824808,0.4178728176065704,1.1221890150837948,0.8868645459258808
12383.0,10,21242,0.017224364,0.4178728176065704,1.1221890150837948,0.8868645459258808
12384.0,1,22326,0.09881613,0.5910457543141615,0.585862533988142,1.0
12384.0,2,23173,0.013592868,0.5910457543141615,0.585862533988142,1.0
12384.0,3,21731,0.008220587,0.5910457543141615,0.585862533988142,1.0
12384.0,4,23245,0.003995704,0.5910457543141615,0.585862533988142,1.0
12384.0,5,22328,0.0038584229,0.5910457543141615,0.585862533988142,1.0
12384.0,6,22423,0.0015803591,0.5910457543141615,0.585862533988142,1.0
12384.0,7,21216,0.0009856978,0.5910457543141615,0.585862533988142,1.0
12384.0,8,22628,0.0009063537,0.5910457543141615,0.585862533988142,1.0
12384.0,9,22215,0.00066320924,0.5910457543141615,0.585862533988142,1.0
12384.0,10,84279P,0.00054684695,0.5910457543141615,0.585862533988142,1.0
12385.0,1,22726,0.034854997,0.9603115740897352,0.16187759125685416,1.0
12385.0,2,22326,0.009196292,0.9603115740897352,0.16187759125685416,1.0
12385.0,3,22727,0.007071863,0.9603115740897352,0.16187759125685416,1.0
12385.0,4,85099B,0.0036153572,0.9603115740897352,0.16187759125685416,1.0
12385.0,5,22659,0.0031507593,0.9603115740897352,0.16187759125685416,1.0
12385.0,6,21731,0.0024391366,0.9603115740897352,0.16187759125685416,1.0
12385.0,7,21216,0.0012598514,0.9603115740897352,0.16187759125685416,1.0
12385.0,8,22730,0.0011016657,0.9603115740897352,0.16187759125685416,1.0
12385.0,9,21481,0.0009217265,0.9603115740897352,0.16187759125685416,1.0
12385.0,10,20712,0.00079837267,0.9603115740897352,0.16187759125685416,1.0
12386.0,1,22557,0.008086739,0.9173359225822745,0.25200606078808363,0.5868930014121863
12386.0,2,23109,0.005502937,0.9173359225822745,0.25200606078808363,0.5868930014121863
12386.0,3,21906,0.0017324489,0.9173359225822745,0.25200606078808363,0.5868930014121863
12386.0,4,22555,0.0015520081,0.9173359225822745,0.25200606078808363,0.5868930014121863
12386.0,5,23184,0.0013230867,0.9173359225822745,0.25200606078808363,0.5868930014121863
12386.0,6,22185,0.0013054083,0.9173359225822745,0.25200606078808363,0.5868930014121863
12386.0,7,23400,0.0008342305,0.9173359225822745,0.25200606078808363,0.5868930014121863
12386.0,8,22554,0.0008147381,0.9173359225822745,0.25200606078808363,0.5868930014121863
12386.0,9,22927,0.0007051985,0.9173359225822745,0.25200606078808363,0.5868930014121863
12386.0,10,22495,0.00059863087,0.9173359225822745,0.25200606078808363,0.5868930014121863
12387.0,1,21790,0.012478389,0.8746791960006972,0.14705889974777384,1.0
12387.0,2,22556,0.0013781518,0.8746791960006972,0.14705889974777384,1.0
12387.0,3,22555,0.00067333295,0.8746791960006972,0.14705889974777384,1.0
12387.0,4,21791,0.00044847527,0.8746791960006972,0.14705889974777384,1.0
12387.0,5,22909,0.0004282468,0.8746791960006972,0.14705889974777384,1.0
12387.0,6,21889,0.00039195808,0.8746791960006972,0.14705889974777384,1.0
12387.0,7,21888,0.00036814838,0.8746791960006972,0.14705889974777384,1.0
12387.0,8,21974,0.0002847573,0.8746791960006972,0.14705889974777384,1.0
12387.0,9,22946,0.00025803593,0.8746791960006972,0.14705889974777384,1.0
12387.0,10,22551,0.0002497561,0.8746791960006972,0.14705889974777384,1.0
12388.0,1,22720,0.95510674,0.614007653333196,0.8716557221894121,0.9617715646037521
12388.0,2,22086,0.95204806,0.614007653333196,0.8716557221894121,0.9617715646037521
12388.0,3,23311,0.9474171,0.614007653333196,0.8716557221894121,0.9617715646037521
12388.0,4,23295,0.9447277,0.614007653333196,0.8716557221894121,0.9617715646037521
12388.0,5,22722,0.9439173,0.614007653333196,0.8716557221894121,0.9617715646037521
12388.0,6,23250,0.9423646,0.614007653333196,0.8716557221894121,0.9617715646037521
12388.0,7,22961,0.929657,0.614007653333196,0.8716557221894121,0.9617715646037521
12388.0,8,23236,0.9261611,0.614007653333196,0.8716557221894121,0.9617715646037521
12388.0,9,23293,0.92321384,0.614007653333196,0.8716557221894121,0.9617715646037521
12388.0,10,23298,0.9034004,0.614007653333196,0.8716557221894121,0.9617715646037521
12389.0,1,22326,0.028182024,0.9471679976566866,0.28986721385328806,0.7719378925695537
12389.0,2,21731,0.017487308,0.9471679976566866,0.28986721385328806,0.7719378925695537
12389.0,3,23084,0.011477099,0.9471679976566866,0.28986721385328806,0.7719378925695537
12389.0,4,22467,0.004436018,0.9471679976566866,0.28986721385328806,0.7719378925695537
12389.0,5,22781,0.0039886883,0.9471679976566866,0.28986721385328806,0.7719378925695537
12389.0,6,22385,0.0036649657,0.9471679976566866,0.28986721385328806,0.7719378925695537
12389.0,7,22231,0.0032893878,0.9471679976566866,0.28986721385328806,0.7719378925695537
12389.0,8,22232,0.0028735811,0.9471679976566866,0.28986721385328806,0.7719378925695537
12389.0,9,21481,0.002660772,0.9471679976566866,0.28986721385328806,0.7719378925695537
12389.0,10,21915,0.00244509,0.9471679976566866,0.28986721385328806,0.7719378925695537
12391.0,1,85123A,0.97433543,0.9773428054401614,0.27477338391217926,0.5367221033878635
12391.0,2,22423,0.9549996,0.9773428054401614,0.27477338391217926,0.5367221033878635
12391.0,3,85099B,0.9384274,0.9773428054401614,0.27477338391217926,0.5367221033878635
12391.0,4,22371,0.9295733,0.9773428054401614,0.27477338391217926,0.5367221033878635
12391.0,5,22197,0.9294154,0.9773428054401614,0.27477338391217926,0.5367221033878635
12391.0,6,22624,0.9278879,0.9773428054401614,0.27477338391217926,0.5367221033878635
12391.0,7,84997C,0.9269169,0.9773428054401614,0.27477338391217926,0.5367221033878635
12391.0,8,22487,0.9227299,0.9773428054401614,0.27477338391217926,0.5367221033878635
12391.0,9,21242,0.9194541,0.9773428054401614,0.27477338391217926,0.5367221033878635
12391.0,10,21121,0.9116839,0.9773428054401614,0.27477338391217926,0.5367221033878635
12392.0,1,22138,0.9772942,0.9978737309980148,0.10160287668996286,1.0
12392.0,2,22175,0.960011,0.9978737309980148,0.10160287668996286,1.0
12392.0,3,22176,0.8550194,0.9978737309980148,0.10160287668996286,1.0
12392.0,4,84580,0.8483181,0.9978737309980148,0.10160287668996286,1.0
12392.0,5,22139,0.83645016,0.9978737309980148,0.10160287668996286,1.0
12392.0,6,21408,0.8328121,0.9978737309980148,0.10160287668996286,1.0
12392.0,7,21249,0.812339,0.9978737309980148,0.10160287668996286,1.0
12392.0,8,22617,0.8004764,0.9978737309980148,0.10160287668996286,1.0
12392.0,9,47591D,0.78997815,0.9978737309980148,0.10160287668996286,1.0
12392.0,10,21055,0.78177965,0.9978737309980148,0.10160287668996286,1.0
12393.0,1,22382,0.9751051,0.439932957611676,0.8210739411566579,0.7983584962866513
12393.0,2,20727,0.9750251,0.439932957611676,0.8210739411566579,0.7983584962866513
12393.0,3,22383,0.9743561,0.439932957611676,0.8210739411566579,0.7983584962866513
12393.0,4,22138,0.9719805,0.439932957611676,0.8210739411566579,0.7983584962866513
12393.0,5,20725,0.9654395,0.439932957611676,0.8210739411566579,0.7983584962866513
12393.0,6,22384,0.9609109,0.439932957611676,0.8210739411566579,0.7983584962866513
12393.0,7,22331,0.9586597,0.439932957611676,0.8210739411566579,0.7983584962866513
12393.0,8,20728,0.95570534,0.439932957611676,0.8210739411566579,0.7983584962866513
12393.0,9,21915,0.94200087,0.439932957611676,0.8210739411566579,0.7983584962866513
12393.0,10,22367,0.9385076,0.439932957611676,0.8210739411566579,0.7983584962866513
12394.0,1,20676,0.08449111,0.8590658171022271,0.29638581153300153,1.0
12394.0,2,20674,0.07342512,0.8590658171022271,0.29638581153300153,1.0
12394.0,3,22326,0.07028846,0.8590658171022271,0.29638581153300153,1.0
12394.0,4,22629,0.062400203,0.8590658171022271,0.29638581153300153,1.0
12394.0,5,22551,0.05229404,0.8590658171022271,0.29638581153300153,1.0
12394.0,6,22555,0.04191665,0.8590658171022271,0.29638581153300153,1.0
12394.0,7,23255,0.030240934,0.8590658171022271,0.29638581153300153,1.0
12394.0,8,21242,0.028516749,0.8590658171022271,0.29638581153300153,1.0
12394.0,9,23254,0.021341149,0.8590658171022271,0.29638581153300153,1.0
12394.0,10,22557,0.019781252,0.8590658171022271,0.29638581153300153,1.0
12395.0,1,20724,0.98184365,0.12174287949350228,1.6233235374671913,0.9835281938917793
12395.0,2,22726,0.9623496,0.12174287949350228,1.6233235374671913,0.9835281938917793
12395.0,3,22727,0.96132714,0.12174287949350228,1.6233235374671913,0.9835281938917793
12395.0,4,20719,0.9611073,0.12174287949350228,1.6233235374671913,0.9835281938917793
12395.0,5,21731,0.9591962,0.12174287949350228,1.6233235374671913,0.9835281938917793
12395.0,6,21212,0.9586307,0.12174287949350228,1.6233235374671913,0.9835281938917793
12395.0,7,22326,0.95089936,0.12174287949350228,1.6233235374671913,0.9835281938917793
12395.0,8,20972,0.95044065,0.12174287949350228,1.6233235374671913,0.9835281938917793
12395.0,9,22730,0.9484727,0.12174287949350228,1.6233235374671913,0.9835281938917793
12395.0,10,22356,0.9478683,0.12174287949350228,1.6233235374671913,0.9835281938917793
12396.0,1,22331,0.8640674,0.9694806312280932,0.08867925855276541,1.0
12396.0,2,21544,0.82880276,0.9694806312280932,0.08867925855276541,1.0
12396.0,3,21679,0.8154783,0.9694806312280932,0.08867925855276541,1.0
12396.0,4,21754,0.77842355,0.9694806312280932,0.08867925855276541,1.0
12396.0,5,21094,0.7617985,0.9694806312280932,0.08867925855276541,1.0
12396.0,6,22333,0.7378534,0.9694806312280932,0.08867925855276541,1.0
12396.0,7,21239,0.73547816,0.9694806312280932,0.08867925855276541,1.0
12396.0,8,22087,0.7286772,0.9694806312280932,0.08867925855276541,1.0
12396.0,9,21243,0.72514313,0.9694806312280932,0.08867925855276541,1.0
12396.0,10,20974,0.71441096,0.9694806312280932,0.08867925855276541,1.0
12397.0,1,23290,0.9822869,0.583672107692172,0.512632385606379,1.0
12397.0,2,22554,0.97826844,0.583672107692172,0.512632385606379,1.0
12397.0,3,22630,0.9776848,0.583672107692172,0.512632385606379,1.0
12397.0,4,23245,0.97368973,0.583672107692172,0.512632385606379,1.0
12397.0,5,23236,0.9735083,0.583672107692172,0.512632385606379,1.0
12397.0,6,23240,0.972624,0.583672107692172,0.512632385606379,1.0
12397.0,7,23241,0.9688223,0.583672107692172,0.512632385606379,1.0
12397.0,8,22382,0.9675981,0.583672107692172,0.512632385606379,1.0
12397.0,9,22326,0.9662318,0.583672107692172,0.512632385606379,1.0
12397.0,10,23293,0.9661406,0.583672107692172,0.512632385606379,1.0
12399.0,1,20727,0.0067793056,0.5001998129019763,0.9373950616943878,0.9758346732418459
12399.0,2,21210,0.0056795217,0.5001998129019763,0.9373950616943878,0.9758346732418459
12399.0,3,22382,0.0037898296,0.5001998129019763,0.9373950616943878,0.9758346732418459
12399.0,4,21212,0.0034277888,0.5001998129019763,0.9373950616943878,0.9758346732418459
12399.0,5,22492,0.002159628,0.5001998129019763,0.9373950616943878,0.9758346732418459
12399.0,6,22417,0.0017494954,0.5001998129019763,0.9373950616943878,0.9758346732418459
12399.0,7,22662,0.001271373,0.5001998129019763,0.9373950616943878,0.9758346732418459
12399.0,8,22620,0.001104788,0.5001998129019763,0.9373950616943878,0.9758346732418459
12399.0,9,21915,0.0007240901,0.5001998129019763,0.9373950616943878,0.9758346732418459
12399.0,10,21094,0.00071428734,0.5001998129019763,0.9373950616943878,0.9758346732418459
12400.0,1,22326,0.19739276,0.596997983173021,0.14743377187078782,1.0
12400.0,2,22629,0.0065975175,0.596997983173021,0.14743377187078782,1.0
12400.0,3,20726,0.004325777,0.596997983173021,0.14743377187078782,1.0
12400.0,4,23291,0.004201843,0.596997983173021,0.14743377187078782,1.0
12400.0,5,21731,0.0032287608,0.596997983173021,0.14743377187078782,1.0
12400.0,6,22659,0.0015825937,0.596997983173021,0.14743377187078782,1.0
12400.0,7,22630,0.0009067882,0.596997983173021,0.14743377187078782,1.0
12400.0,8,22327,0.00081259507,0.596997983173021,0.14743377187078782,1.0
12400.0,9,21559,0.00080783496,0.596997983173021,0.14743377187078782,1.0
12400.0,10,22328,0.00077545457,0.596997983173021,0.14743377187078782,1.0
12401.0,1,22423,0.8943303,0.9967216977445661,0.20563803813716172,1.0
12401.0,2,15056BL,0.70838094,0.9967216977445661,0.20563803813716172,1.0
12401.0,3,21843,0.5500698,0.9967216977445661,0.20563803813716172,1.0
12401.0,4,20679,0.44252023,0.9967216977445661,0.20563803813716172,1.0
12401.0,5,23173,0.3210435,0.9967216977445661,0.20563803813716172,1.0
12401.0,6,22222,0.27071768,0.9967216977445661,0.20563803813716172,1.0
12401.0,7,15060B,0.25355008,0.9967216977445661,0.20563803813716172,1.0
12401.0,8,22697,0.23302673,0.9967216977445661,0.20563803813716172,1.0
12401.0,9,23400,0.18317725,0.9967216977445661,0.20563803813716172,1.0
12401.0,10,85014A,0.16538936,0.9967216977445661,0.20563803813716172,1.0
12402.0,1,22326,0.12612174,0.9117537166863448,0.6168416750682393,0.7875308887052413
12402.0,2,22386,0.089362375,0.9117537166863448,0.6168416750682393,0.7875308887052413
12402.0,3,85099B,0.04662818,0.9117537166863448,0.6168416750682393,0.7875308887052413
12402.0,4,22630,0.046276808,0.9117537166863448,0.6168416750682393,0.7875308887052413
12402.0,5,22663,0.038954936,0.9117537166863448,0.6168416750682393,0.7875308887052413
12402.0,6,23203,0.028101798,0.9117537166863448,0.6168416750682393,0.7875308887052413
12402.0,7,22745,0.028101651,0.9117537166863448,0.6168416750682393,0.7875308887052413
12402.0,8,20712,0.02103157,0.9117537166863448,0.6168416750682393,0.7875308887052413
12402.0,9,22661,0.014683579,0.9117537166863448,0.6168416750682393,0.7875308887052413
12402.0,10,23344,0.012471885,0.9117537166863448,0.6168416750682393,0.7875308887052413
12403.0,1,84997D,0.96825624,0.981270242740816,0.11584251929791159,1.0
12403.0,2,84997C,0.96661544,0.981270242740816,0.11584251929791159,1.0
12403.0,3,84997A,0.9390581,0.981270242740816,0.11584251929791159,1.0
12403.0,4,21731,0.70599824,0.981270242740816,0.11584251929791159,1.0
12403.0,5,22466,0.6012949,0.981270242740816,0.11584251929791159,1.0
12403.0,6,84997B,0.46433365,0.981270242740816,0.11584251929791159,1.0
12403.0,7,23254,0.46042848,0.981270242740816,0.11584251929791159,1.0
12403.0,8,23081,0.34502107,0.981270242740816,0.11584251929791159,1.0
12403.0,9,20677,0.27105945,0.981270242740816,0.11584251929791159,1.0
12403.0,10,23255,0.23357262,0.981270242740816,0.11584251929791159,1.0
12405.0,1,20749,0.026722128,0.8702689566098697,0.45938650803163505,1.0
12405.0,2,22720,0.02110919,0.8702689566098697,0.45938650803163505,1.0
12405.0,3,22326,0.01312586,0.8702689566098697,0.45938650803163505,1.0
12405.0,4,47590B,0.002839219,0.8702689566098697,0.45938650803163505,1.0
12405.0,5,21249,0.0024723432,0.8702689566098697,0.45938650803163505,1.0
12405.0,6,21977,0.0019404248,0.8702689566098697,0.45938650803163505,1.0
12405.0,7,22551,0.0018222175,0.8702689566098697,0.45938650803163505,1.0
12405.0,8,47591D,0.0015589539,0.8702689566098697,0.45938650803163505,1.0
12405.0,9,21429,0.0013977122,0.8702689566098697,0.45938650803163505,1.0
12405.0,10,22556,0.0012996186,0.8702689566098697,0.45938650803163505,1.0
12406.0,1,21731,0.97678655,0.6159009719793404,0.4585978097239114,0.9447590874462769
12406.0,2,23084,0.9743978,0.6159009719793404,0.4585978097239114,0.9447590874462769
12406.0,3,84997C,0.97038156,0.6159009719793404,0.4585978097239114,0.9447590874462769
12406.0,4,22728,0.97036237,0.6159009719793404,0.4585978097239114,0.9447590874462769
12406.0,5,20727,0.96893847,0.6159009719793404,0.4585978097239114,0.9447590874462769
12406.0,6,23237,0.9682271,0.6159009719793404,0.4585978097239114,0.9447590874462769
12406.0,7,22383,0.96378344,0.6159009719793404,0.4585978097239114,0.9447590874462769
12406.0,8,84997B,0.96331924,0.6159009719793404,0.4585978097239114,0.9447590874462769
12406.0,9,22349,0.9632343,0.6159009719793404,0.4585978097239114,0.9447590874462769
12406.0,10,84997D,0.9631738,0.6159009719793404,0.4585978097239114,0.9447590874462769
12407.0,1,37447,0.9544989,0.353369105861812,1.2635663262989838,0.9331683558827789
